product_id,sku_id,referencia,ean,nombre,marca,descripcion,link_texto,url_producto,categoria_id,categoria_nombre,categoria_id_vtex,precio_normal,precio_oferta,precio_unitario,unidades_por_pack,descuento_pct,tiene_descuento,disponible,moneda,colecciones,num_colecciones,imagen_url,fecha_extraccion,vendedor,precio_cmr,patrocinado
136951815,136951818,,,Pizza Brava + Inca Kola 1.5L,TOTTUS,Combo,https://www.tottus.com.pe/tottus-pe/articulo/136951815/pizza-brava-inca-kola/136951818,https://www.tottus.com.pe/tottus-pe/articulo/136951815/pizza-brava-inca-kola/136951818,CATG16064,Platos Preparados,J0701090301,18.5,18.5,18.5,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43406297_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:47,Por TOTTUS,,False
151519698,151519699,,,Ají Pollero La Panka Doypack 200 g,LA PANKA,Doypack 200g,https://www.tottus.com.pe/tottus-pe/articulo/151519698/aji-pollero-la-panka-doypack-200-g/151519699,https://www.tottus.com.pe/tottus-pe/articulo/151519698/aji-pollero-la-panka-doypack-200-g/151519699,CATG16064,Platos Preparados,J0701010105,9.9,9.9,0.05,200,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43633166_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:47,Por TOTTUS,,False
151519757,151519759,,,Vinagreta La Panka Doypack 200 g,LA PANKA,Doypack 200g,https://www.tottus.com.pe/tottus-pe/articulo/151519757/vinagreta-la-panka-doypack-200-g/151519759,https://www.tottus.com.pe/tottus-pe/articulo/151519757/vinagreta-la-panka-doypack-200-g/151519759,CATG16064,Platos Preparados,J0701010105,9.9,9.9,0.05,200,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43633169_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:47,Por TOTTUS,,False
151519763,151519766,,,Mayonesa La Panka Doypack 200 g,LA PANKA,Doypack 200g,https://www.tottus.com.pe/tottus-pe/articulo/151519763/mayonesa-la-panka-doypack-200-g/151519766,https://www.tottus.com.pe/tottus-pe/articulo/151519763/mayonesa-la-panka-doypack-200-g/151519766,CATG16064,Platos Preparados,J0701010105,9.9,9.9,0.05,200,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43633168_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:47,Por TOTTUS,,False
151519870,151519871,,,Ají Anticuchero La Panka Doypack 200 g,LA PANKA,Doypack 200g,https://www.tottus.com.pe/tottus-pe/articulo/151519870/aji-anticuchero-la-panka-doypack-200-g/151519871,https://www.tottus.com.pe/tottus-pe/articulo/151519870/aji-anticuchero-la-panka-doypack-200-g/151519871,CATG16064,Platos Preparados,J0701010105,9.9,9.9,0.05,200,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43633167_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:47,Por TOTTUS,,False
150319761,150319763,,,Chimichurri Amazónico Ingunza 250 g,INGUNZA,Envase 250g,https://www.tottus.com.pe/tottus-pe/articulo/150319761/chimichurri-amazonico-ingunza-250-g/150319763,https://www.tottus.com.pe/tottus-pe/articulo/150319761/chimichurri-amazonico-ingunza-250-g/150319763,CATG16064,Platos Preparados,J0701010105,11.9,11.9,11.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43603321_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:47,Por TOTTUS,,False
150319764,150319766,,,Ají Charapita Ingunza 250 g,INGUNZA,Envase 250g,https://www.tottus.com.pe/tottus-pe/articulo/150319764/aji-charapita-ingunza-250-g/150319766,https://www.tottus.com.pe/tottus-pe/articulo/150319764/aji-charapita-ingunza-250-g/150319766,CATG16064,Platos Preparados,J0701010105,9.9,9.9,9.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43603320_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:47,Por TOTTUS,,False
150319754,150319756,,,Pizza Carnivora Familiar Precocida,TOTTUS,Familiar,https://www.tottus.com.pe/tottus-pe/articulo/150319754/pizza-carnivora-familiar-precocida/150319756,https://www.tottus.com.pe/tottus-pe/articulo/150319754/pizza-carnivora-familiar-precocida/150319756,CATG16064,Platos Preparados,J0701090301,16.9,16.9,16.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43603318_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:47,Por TOTTUS,,False
150358290,150358291,,,Crema De Cocona Y Ají Charapita Ingunza 200 g,INGUNZA,Doypack 200g,https://www.tottus.com.pe/tottus-pe/articulo/150358290/crema-de-cocona-y-aji-charapita-ingunza-200-g/150358291,https://www.tottus.com.pe/tottus-pe/articulo/150358290/crema-de-cocona-y-aji-charapita-ingunza-200-g/150358291,CATG16064,Platos Preparados,J0701010105,9.9,9.9,0.05,200,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43604345_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:47,Por TOTTUS,,False
113707701,113707702,,,Humita Blanca De Queso Cocina Plus 100 g,COCINA PLUS,Bolsa 100 g,https://www.tottus.com.pe/tottus-pe/articulo/113707701/humita-blanca-queso-cocina-plus-ciengramos/113707702,https://www.tottus.com.pe/tottus-pe/articulo/113707701/humita-blanca-queso-cocina-plus-ciengramos/113707702,CATG16064,Platos Preparados,J0701011302,5.7,5.7,0.06,100,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/40275182_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:47,Por TOTTUS,,False
116239415,116239418,,,2 Pollos Rostizados + 2 Porciones De Papas + Inca Kola Sin Azúcar 1.5 L + 2 Ajíes,TOTTUS,Combo 7 Und,https://www.tottus.com.pe/tottus-pe/articulo/116239415/2-pollos-rostizados-2-porciones-de-papas-inca-kola-sin-azucar-1-5-l-2-ajies/116239418,https://www.tottus.com.pe/tottus-pe/articulo/116239415/2-pollos-rostizados-2-porciones-de-papas-inca-kola-sin-azucar-1-5-l-2-ajies/116239418,CATG16064,Platos Preparados,J0701090103,59.9,59.9,59.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/42193017_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:47,Por TOTTUS,,False
117198730,117198734,,,Combo Mix 8 pzas Pollo + 6 Nuggets + Papas,TOTTUS,Combo,https://www.tottus.com.pe/tottus-pe/articulo/117198730/combo-mix-8-pzas-pollo-6-nuggets-papas/117198734,https://www.tottus.com.pe/tottus-pe/articulo/117198730/combo-mix-8-pzas-pollo-6-nuggets-papas/117198734,CATG16064,Platos Preparados,J0701090602,37.9,37.9,4.74,8,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43006638_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:47,Por TOTTUS,,False
115805812,115805813,,,Ají De Polleria Tottus 60 g,TOTTUS,Sachet 60 g,https://www.tottus.com.pe/tottus-pe/articulo/115805812/aji-polleria-tottus-60g/115805813,https://www.tottus.com.pe/tottus-pe/articulo/115805812/aji-polleria-tottus-60g/115805813,CATG16064,Platos Preparados,J0701010105,1.7,1.7,1.7,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/42187647_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:47,Por TOTTUS,,False
130699060,130699061,,,Pancitos Del Sur De Aceitunas Botija x 6 Unid,PANCITOS DEL SUR,6 Unidades,https://www.tottus.com.pe/tottus-pe/articulo/130699060/pancitos-sur-aceitunas-botija-6-unid/130699061,https://www.tottus.com.pe/tottus-pe/articulo/130699060/pancitos-sur-aceitunas-botija-6-unid/130699061,CATG16064,Platos Preparados,J0601020106,26.5,26.5,4.42,6,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43330310_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:47,Por TOTTUS,,False
130699067,130699069,,,Pancitos Del Sur De Queso Paria x 6 Unid,PANCITOS DEL SUR,6 Unidades,https://www.tottus.com.pe/tottus-pe/articulo/130699067/pancitos-del-sur-de-queso-paria-x-6-unid/130699069,https://www.tottus.com.pe/tottus-pe/articulo/130699067/pancitos-del-sur-de-queso-paria-x-6-unid/130699069,CATG16064,Platos Preparados,J0601020106,26.5,26.5,4.42,6,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43330309_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:47,Por TOTTUS,,False
130699064,130699065,,,Pancitos Del Sur De Jamón Y Queso Paria 6 Und,PANCITOS DEL SUR,6 Unidades,https://www.tottus.com.pe/tottus-pe/articulo/130699064/pancitos-del-sur-de-jamon-y-queso-paria-6-und/130699065,https://www.tottus.com.pe/tottus-pe/articulo/130699064/pancitos-del-sur-de-jamon-y-queso-paria-6-und/130699065,CATG16064,Platos Preparados,J0601020106,26.5,26.5,4.42,6,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43330312_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:47,Por TOTTUS,,False
137731258,137731259,,,Croissant Con Pollo,TOTTUS,Unidad,https://www.tottus.com.pe/tottus-pe/articulo/137731258/croissant-pollo/137731259,https://www.tottus.com.pe/tottus-pe/articulo/137731258/croissant-pollo/137731259,CATG16064,Platos Preparados,J0701070101,6.5,6.5,6.5,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43415216_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:47,Por TOTTUS,,False
137278380,137278381,,,Pan Ciabatta Con Pollo Durazno Y Pecanas,TOTTUS,Unidad,https://www.tottus.com.pe/tottus-pe/articulo/137278380/pan-ciabatta-pollo-durazno-pecanas/137278381,https://www.tottus.com.pe/tottus-pe/articulo/137278380/pan-ciabatta-pollo-durazno-pecanas/137278381,CATG16064,Platos Preparados,J0701030304,6.5,6.5,6.5,1,,False,True,PEN,,0,"https://media.tottus.com.pe/Tottus/defaultImage/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:47,Por TOTTUS,,False
118905268,118905270,,,Gelatina De Piña x 220 g,RC,220 g,https://www.tottus.com.pe/tottus-pe/articulo/118905268/gelatina-pina-220gr/118905270,https://www.tottus.com.pe/tottus-pe/articulo/118905268/gelatina-pina-220gr/118905270,CATG16064,Platos Preparados,J0602010106,2.9,2.9,0.01,220,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/42033217_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:47,Por TOTTUS,,False
118904893,118904894,,,Gelatina De Fresa x 220 g,RC,220 g,https://www.tottus.com.pe/tottus-pe/articulo/118904893/gelatina-fresa-220gr/118904894,https://www.tottus.com.pe/tottus-pe/articulo/118904893/gelatina-fresa-220gr/118904894,CATG16064,Platos Preparados,J0602010106,2.9,2.9,0.01,220,,False,True,PEN,,0,,2026-05-04 09:47,Por TOTTUS,,False
137279290,137279291,,,Croissant Con Jamón Y Queso,TOTTUS,Unidad,https://www.tottus.com.pe/tottus-pe/articulo/137279290/croissant-jamon-queso/137279291,https://www.tottus.com.pe/tottus-pe/articulo/137279290/croissant-jamon-queso/137279291,CATG16064,Platos Preparados,J0701011404,6.5,6.5,6.5,1,,False,True,PEN,,0,,2026-05-04 09:47,Por TOTTUS,,False
118905083,118905084,,,Gelatina Con Flan x 220 g,RC,220 g,https://www.tottus.com.pe/tottus-pe/articulo/118905083/gelatina-flan-220gr/118905084,https://www.tottus.com.pe/tottus-pe/articulo/118905083/gelatina-flan-220gr/118905084,CATG16064,Platos Preparados,J0602010106,3.5,3.5,0.02,220,,False,True,PEN,,0,,2026-05-04 09:47,Por TOTTUS,,False
116247856,116247857,,,Pollo Rostizado + Porción De Papas + Coca Cola Sin Azúcar 1.5 L,TOTTUS,Combo 3 Und,https://www.tottus.com.pe/tottus-pe/articulo/116247856/pollo-rostizado-porcion-de-papas-coca-cola-sin-azucar-1-5-l/116247857,https://www.tottus.com.pe/tottus-pe/articulo/116247856/pollo-rostizado-porcion-de-papas-coca-cola-sin-azucar-1-5-l/116247857,CATG16064,Platos Preparados,J0701090103,33.9,33.9,33.9,1,,False,True,PEN,,0,,2026-05-04 09:47,Por TOTTUS,,False
115838493,115838494,,,Porción Papas Fritas,TOTTUS,Unidad,https://www.tottus.com.pe/tottus-pe/articulo/115838493/porcion-papas-fritas/115838494,https://www.tottus.com.pe/tottus-pe/articulo/115838493/porcion-papas-fritas/115838494,CATG16064,Platos Preparados,J0701010103,8.0,8.0,8.0,1,,False,True,PEN,,0,,2026-05-04 09:47,Por TOTTUS,,False
119303289,119303296,,,AJI DE LA CASA SACHET X 30G,,,https://www.tottus.com.pe/tottus-pe/articulo/119303289/AJI%20DE%20LA%20CASA%20SACHET%20X%2030G/119303296,https://www.tottus.com.pe/tottus-pe/articulo/119303289/AJI%20DE%20LA%20CASA%20SACHET%20X%2030G/119303296,CATG16064,Platos Preparados,J0701010105,0.9,0.9,0.9,1,,False,True,PEN,,0,,2026-05-04 09:47,Por TOTTUS,,False
115836080,115836081,,,Arroz Chaufa Con Pollo + Inca Kola 300 mL,TOTTUS,Combo,https://www.tottus.com.pe/tottus-pe/articulo/115836080/arroz-chaufa-pollo-inca-kola-300-ml/115836081,https://www.tottus.com.pe/tottus-pe/articulo/115836080/arroz-chaufa-pollo-inca-kola-300-ml/115836081,CATG16064,Platos Preparados,J0701011406,10.9,10.9,10.9,1,,False,True,PEN,,0,,2026-05-04 09:47,Por TOTTUS,,False
119107321,119107323,,,Pollo Rostizado + 1/4 de Pollo Rostizado + Porción De Papas + 1 Ají,TOTTUS,Combo 4 Und,https://www.tottus.com.pe/tottus-pe/articulo/119107321/pollo-rostizado-1-4-de-pollo-rostizado-porcion-de-papas-1-aji/119107323,https://www.tottus.com.pe/tottus-pe/articulo/119107321/pollo-rostizado-1-4-de-pollo-rostizado-porcion-de-papas-1-aji/119107323,CATG16064,Platos Preparados,J0701090103,33.9,33.9,33.9,1,,False,True,PEN,,0,,2026-05-04 09:47,Por TOTTUS,,False
115835113,115835114,,,Enrollado De Pollo El Cedro,EL CEDRO,Enrollado 1 und,https://www.tottus.com.pe/tottus-pe/articulo/115835113/enrollado-pollo-el-cedro/115835114,https://www.tottus.com.pe/tottus-pe/articulo/115835113/enrollado-pollo-el-cedro/115835114,CATG16064,Platos Preparados,J0701030403,7.9,7.9,7.9,1,,False,True,PEN,,0,,2026-05-04 09:47,Por TOTTUS,,False
113708738,113708741,,,Empanada de Pollo Cocina Plus 2 und,COCINA PLUS,Pack 2 Unidades,https://www.tottus.com.pe/tottus-pe/articulo/113708738/empanada-pollo-cocina-plus-2-und/113708741,https://www.tottus.com.pe/tottus-pe/articulo/113708738/empanada-pollo-cocina-plus-2-und/113708741,CATG16064,Platos Preparados,J0701030401,6.5,6.5,3.25,2,,False,True,PEN,,0,,2026-05-04 09:47,Por TOTTUS,,False
116246409,116246410,,,Triple De Pollo Jamón Y Queso,TOTTUS,Unidad,https://www.tottus.com.pe/tottus-pe/articulo/116246409/triple-pollo-jamon-queso/116246410,https://www.tottus.com.pe/tottus-pe/articulo/116246409/triple-pollo-jamon-queso/116246410,CATG16064,Platos Preparados,J0701030302,7.5,7.5,7.5,1,,False,True,PEN,,0,,2026-05-04 09:47,Por TOTTUS,,False
115835125,115835126,,,Empanada De Pollo Fiestra,FIESTRA,Unidad,https://www.tottus.com.pe/tottus-pe/articulo/115835125/empanada-pollo-fiestra/115835126,https://www.tottus.com.pe/tottus-pe/articulo/115835125/empanada-pollo-fiestra/115835126,CATG16064,Platos Preparados,J0701030401,5.5,5.5,5.5,1,,False,True,PEN,,0,,2026-05-04 09:47,Por TOTTUS,,False
113713694,113713696,,,Pizza Hawaiana Personal Refrigerada Tottus,TOTTUS,Bolsa 340 g,https://www.tottus.com.pe/tottus-pe/articulo/113713694/pizza-hawaiana-personal-refrigerada-tottus/113713696,https://www.tottus.com.pe/tottus-pe/articulo/113713694/pizza-hawaiana-personal-refrigerada-tottus/113713696,CATG16064,Platos Preparados,J0701090303,6.9,6.9,0.02,340,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/41550704_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:47,Por TOTTUS,,False
147696573,147696574,,,Pollo Rostizado + 2 Porciones De Papas + Pote De Ají 250 g,TOTTUS,Combo 3 Und,https://www.tottus.com.pe/tottus-pe/articulo/147696573/pollo-rostizado-tottus-papas-pote-de-aji-250-g/147696574,https://www.tottus.com.pe/tottus-pe/articulo/147696573/pollo-rostizado-tottus-papas-pote-de-aji-250-g/147696574,CATG16064,Platos Preparados,J0701090103,30.9,30.9,30.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43572777_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:47,Por TOTTUS,,False
118886790,118886791,,,Empanada De Ají De Gallina,TOTTUS,Unidad,https://www.tottus.com.pe/tottus-pe/articulo/118886790/empanada-aji-gallina/118886791,https://www.tottus.com.pe/tottus-pe/articulo/118886790/empanada-aji-gallina/118886791,CATG16064,Platos Preparados,J0701030401,5.9,5.9,5.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/41660037_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:47,Por TOTTUS,,False
115838649,115838650,,,Carapulcra Con Sopa Seca + Inca Kola 300 mL,TOTTUS,Combo,https://www.tottus.com.pe/tottus-pe/articulo/115838649/carapulcra-sopa-seca-inca-kola/115838650,https://www.tottus.com.pe/tottus-pe/articulo/115838649/carapulcra-sopa-seca-inca-kola/115838650,CATG16064,Platos Preparados,J0701011406,11.9,11.9,11.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/42686882_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:47,Por TOTTUS,,False
118886798,118886799,,,Empanada De Lomo Saltado,TOTTUS,Unidad,https://www.tottus.com.pe/tottus-pe/articulo/118886798/Empanada%20De%20Lomo%20Saltado/118886799,https://www.tottus.com.pe/tottus-pe/articulo/118886798/Empanada%20De%20Lomo%20Saltado/118886799,CATG16064,Platos Preparados,J0701030401,5.9,5.9,5.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/41660038_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:47,Por TOTTUS,,False
115835366,115835367,,,Empanada De Carne Fiestra,FIESTRA,Unidad,https://www.tottus.com.pe/tottus-pe/articulo/115835366/empanada-carne-fiestra/115835367,https://www.tottus.com.pe/tottus-pe/articulo/115835366/empanada-carne-fiestra/115835367,CATG16064,Platos Preparados,J0701030401,5.5,5.5,5.5,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/41530631_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:47,Por TOTTUS,,False
116001409,116001410,,,Triple Jamón Queso y Huevo 140 g,EL CEDRO,Envase 140 g,https://www.tottus.com.pe/tottus-pe/articulo/116001409/Triple%20Jam%C3%B3n%20Queso%20y%20Huevo%20140%20g/116001410,https://www.tottus.com.pe/tottus-pe/articulo/116001409/Triple%20Jam%C3%B3n%20Queso%20y%20Huevo%20140%20g/116001410,CATG16064,Platos Preparados,J0701030302,7.5,7.5,7.5,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/40369638_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:47,Por TOTTUS,,False
115805576,115805577,,,Ají Pollero Tottus 250 g,TOTTUS,Sachet 250 g,https://www.tottus.com.pe/tottus-pe/articulo/115805576/aji-pollero-tottus-250g/115805577,https://www.tottus.com.pe/tottus-pe/articulo/115805576/aji-pollero-tottus-250g/115805577,CATG16064,Platos Preparados,J0701010105,4.5,4.5,4.5,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/41551614_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:47,Por TOTTUS,,False
122585083,122585084,,,Tamal Recutecu Relleno Con Pollo 180 Gr,RECUTECU,Und,https://www.tottus.com.pe/tottus-pe/articulo/122585083/tamal-relleno-pollo-amb-180gr/122585084,https://www.tottus.com.pe/tottus-pe/articulo/122585083/tamal-relleno-pollo-amb-180gr/122585084,CATG16064,Platos Preparados,J0701011701,5.5,5.5,5.5,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43125592_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:47,Por TOTTUS,,False
115776504,115776506,,,Pizza Arequipeña Familiar Precocida,TOTTUS,Familiar,https://www.tottus.com.pe/tottus-pe/articulo/115776504/pizza-arequipena-familiar-precocida/115776506,https://www.tottus.com.pe/tottus-pe/articulo/115776504/pizza-arequipena-familiar-precocida/115776506,CATG16064,Platos Preparados,J0701090301,16.9,16.9,16.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/42682292_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:47,Por TOTTUS,,False
115835396,115835397,,,Empanada De Jamón Y Queso Fiestra,FIESTRA,Unidad,https://www.tottus.com.pe/tottus-pe/articulo/115835396/empanada-jamon-queso-fiestra/115835397,https://www.tottus.com.pe/tottus-pe/articulo/115835396/empanada-jamon-queso-fiestra/115835397,CATG16064,Platos Preparados,J0701030401,5.5,5.5,5.5,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/41530633_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:47,Por TOTTUS,,False
116238778,116238779,,,2 Pollos Rostizados + 2 Porciones De Papas + 2 Sachets de Ají 30 g,TOTTUS,Combo 5 Und,https://www.tottus.com.pe/tottus-pe/articulo/116238778/2-pollos-rostizados-2-porciones-de-papas-1-aji/116238779,https://www.tottus.com.pe/tottus-pe/articulo/116238778/2-pollos-rostizados-2-porciones-de-papas-1-aji/116238779,CATG16064,Platos Preparados,J0701090103,54.9,50.9,50.9,1,7.3,True,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/42193015_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:47,Por TOTTUS,48.9,False
116248338,116248339,,,Pollo Rostizado,TOTTUS,Unidad,https://www.tottus.com.pe/tottus-pe/articulo/116248338/pollo-rostizado/116248339,https://www.tottus.com.pe/tottus-pe/articulo/116248338/pollo-rostizado/116248339,CATG16064,Platos Preparados,J0701090103,22.9,22.9,22.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/42588025_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:47,Por TOTTUS,,False
